match_id,model_name,snapshotted_at,locked_at,kickoff,is_pre_kickoff,legality,deletion_reason
2026-F-NED-JPN-2026-06-14,elo-poisson-v1-drawboost-110-shadow,2026-06-16 06:22:47,,2026-06-14 20:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-F-NED-JPN-2026-06-14,elo-poisson-v1-favorite-dampened-shadow,2026-06-16 06:22:47,,2026-06-14 20:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-F-NED-JPN-2026-06-14,elo-poisson-v1-low-score-shadow,2026-06-16 06:22:47,,2026-06-14 20:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-E-CIV-ECU-2026-06-14,elo-poisson-v1,2026-06-16 06:22:47,,2026-06-14 23:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-E-CIV-ECU-2026-06-14,elo-poisson-v1-drawboost-105-shadow,2026-06-16 06:22:47,,2026-06-14 23:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-E-CIV-ECU-2026-06-14,elo-poisson-v1-drawboost-110-shadow,2026-06-16 06:22:47,,2026-06-14 23:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-E-CIV-ECU-2026-06-14,elo-poisson-v1-favorite-dampened-shadow,2026-06-16 06:22:47,,2026-06-14 23:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-E-CIV-ECU-2026-06-14,elo-poisson-v1-low-score-shadow,2026-06-16 06:22:47,,2026-06-14 23:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-F-SWE-TUN-2026-06-14,elo-poisson-v1,2026-06-16 06:22:47,,2026-06-15 02:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-F-SWE-TUN-2026-06-14,elo-poisson-v1-drawboost-105-shadow,2026-06-16 06:22:47,,2026-06-15 02:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-F-SWE-TUN-2026-06-14,elo-poisson-v1-drawboost-110-shadow,2026-06-16 06:22:47,,2026-06-15 02:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-F-SWE-TUN-2026-06-14,elo-poisson-v1-favorite-dampened-shadow,2026-06-16 06:22:47,,2026-06-15 02:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-F-SWE-TUN-2026-06-14,elo-poisson-v1-low-score-shadow,2026-06-16 06:22:47,,2026-06-15 02:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-H-ESP-CPV-2026-06-15,elo-poisson-v1,2026-06-16 06:22:47,,2026-06-15 16:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-H-ESP-CPV-2026-06-15,elo-poisson-v1-drawboost-105-shadow,2026-06-16 06:22:47,,2026-06-15 16:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-H-ESP-CPV-2026-06-15,elo-poisson-v1-drawboost-110-shadow,2026-06-16 06:22:47,,2026-06-15 16:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-H-ESP-CPV-2026-06-15,elo-poisson-v1-favorite-dampened-shadow,2026-06-16 06:22:47,,2026-06-15 16:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-H-ESP-CPV-2026-06-15,elo-poisson-v1-low-score-shadow,2026-06-16 06:22:47,,2026-06-15 16:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-G-BEL-EGY-2026-06-15,elo-poisson-v1,2026-06-16 06:22:47,,2026-06-15 19:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-G-BEL-EGY-2026-06-15,elo-poisson-v1-drawboost-105-shadow,2026-06-16 06:22:47,,2026-06-15 19:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-G-BEL-EGY-2026-06-15,elo-poisson-v1-drawboost-110-shadow,2026-06-16 06:22:47,,2026-06-15 19:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
2026-G-BEL-EGY-2026-06-15,elo-poisson-v1-favorite-dampened-shadow,2026-06-16 06:22:47,,2026-06-15 19:00:00,FALSE,ILLEGAL_POST_KICKOFF,snapshotted_at >= kickoff
